table_name,row_key,action,source_key
performers,performer:Cobie Smulders,insert,derived
character_portrayals,12:identity:174:57,insert,derived
performers,performer:Martin Starr,insert,derived
character_portrayals,12:identity:228:58,insert,derived
performers,performer:J. B. Smoove,insert,derived
character_portrayals,12:identity:153:59,insert,derived
character_portrayals,13:identity:15:13,insert,derived
character_portrayals,13:identity:110:36,insert,derived
character_portrayals,13:identity:10:17,insert,derived
character_portrayals,13:identity:1:37,insert,derived
character_portrayals,13:identity:13:31,insert,derived
character_portrayals,13:identity:123:40,insert,derived
character_portrayals,13:identity:196:54,insert,derived
performers,performer:Benedict Wong,insert,derived
character_portrayals,13:identity:261:60,insert,derived
performers,performer:Shea Whigham,insert,derived
character_portrayals,14:identity:115:61,insert,derived
character_portrayals,14:identity:25:45,insert,derived
character_portrayals,14:identity:210:46,insert,derived
character_portrayals,14:identity:16:47,insert,derived
performers,performer:Lauren Vélez,insert,derived
character_portrayals,14:identity:225:62,insert,derived
performers,performer:Oscar Isaac,insert,derived
character_portrayals,14:identity:184:63,insert,derived
performers,performer:Jason Schwartzman,insert,derived
character_portrayals,14:identity:41:64,insert,derived
performers,performer:Daniel Kaluuya,insert,derived
character_portrayals,14:identity:38:65,insert,derived
performers,performer:Karan Soni,insert,derived
character_portrayals,14:identity:208:66,insert,derived
character_portrayals,14:identity:145:48,insert,derived
performers,performer:Mahershala Ali,insert,derived
character_portrayals,14:identity:48:67,insert,derived
performers,performer:Jharrel Jerome,insert,derived
character_portrayals,14:identity:185:68,insert,derived
character_portrayals,15:identity:25:45,insert,derived
character_portrayals,15:identity:210:46,insert,derived
character_portrayals,15:identity:184:63,insert,derived
character_portrayals,15:identity:38:65,insert,derived
character_portrayals,15:identity:16:47,insert,derived
character_portrayals,15:identity:41:64,insert,derived
character_portrayals,16:identity:27:35,insert,derived
performers,performer:Jon Bernthal,insert,derived
character_portrayals,16:identity:14:69,insert,derived
performers,performer:Michael Mando,insert,derived
character_portrayals,16:identity:30:70,insert,derived
performers,performer:Marvin Jones III,insert,derived
character_portrayals,16:identity:43:71,insert,derived
performers,performer:Mark Ruffalo,insert,derived
character_portrayals,16:identity:18:72,insert,derived
performers,performer:Tom Hardy,insert,derived
character_portrayals,17:identity:12:73,insert,derived
performers,performer:Michelle Williams,insert,derived
character_portrayals,17:identity:57:74,insert,derived
performers,performer:Riz Ahmed,insert,derived
character_portrayals,17:identity:80:75,insert,derived
performers,performer:Scott Haze,insert,derived
character_portrayals,17:identity:230:76,insert,derived
performers,performer:Jenny Slate,insert,derived
character_portrayals,17:identity:100:77,insert,derived
performers,performer:Woody Harrelson,insert,derived
character_portrayals,17:identity:6:78,insert,derived
performers,performer:Peggy Lu,insert,derived
character_portrayals,17:identity:193:79,insert,derived
performers,performer:Melora Walters,insert,derived
character_portrayals,17:identity:173:80,insert,derived
character_portrayals,18:identity:12:73,insert,derived
character_portrayals,18:identity:57:74,insert,derived
character_portrayals,18:identity:193:79,insert,derived
character_portrayals,18:identity:6:78,insert,derived
performers,performer:Naomie Harris,insert,derived
character_portrayals,18:identity:32:81,insert,derived
performers,performer:Reid Scott,insert,derived
character_portrayals,18:identity:89:82,insert,derived
character_portrayals,19:identity:45:38,insert,derived
performers,performer:Matt Smith,insert,derived
character_portrayals,19:identity:165:83,insert,derived
performers,performer:Adria Arjona,insert,derived
character_portrayals,19:identity:177:84,insert,derived
performers,performer:Jared Harris,insert,derived
character_portrayals,19:identity:105:85,insert,derived
performers,performer:Tyrese Gibson,insert,derived
character_portrayals,19:identity:237:86,insert,derived
performers,performer:Al Madrigal,insert,derived
character_portrayals,19:identity:51:87,insert,derived
performers,performer:Dakota Johnson,insert,derived
character_portrayals,20:identity:22:88,insert,derived
performers,performer:Tahar Rahim,insert,derived
character_portrayals,20:identity:107:89,insert,derived
performers,performer:Emma Roberts,insert,derived
character_portrayals,20:identity:181:90,insert,derived
performers,performer:Kerry Bishé,insert,derived
character_portrayals,20:identity:86:91,insert,derived
performers,performer:Mike Epps,insert,derived
character_portrayals,20:identity:205:92,insert,derived
performers,performer:José María Yazpik,insert,derived
character_portrayals,20:identity:233:93,insert,derived
performers,performer:Zosia Mamet,insert,derived
character_portrayals,20:identity:54:94,insert,derived
performers,performer:Alessandro Nivola,insert,derived
character_portrayals,21:identity:28:95,insert,derived
performers,performer:Aaron Taylor-Johnson,insert,derived
character_portrayals,21:identity:20:96,insert,derived
performers,performer:Fred Hechinger,insert,derived
character_portrayals,21:identity:7:97,insert,derived
performers,performer:Ariana DeBose,insert,derived
character_portrayals,21:identity:4:98,insert,derived
performers,performer:Christopher Abbott,insert,derived
character_portrayals,21:identity:247:99,insert,derived
performers,performer:Russell Crowe,insert,derived
character_portrayals,21:identity:201:100,insert,derived
performers,performer:Murat Seven,insert,derived
character_portrayals,21:identity:264:101,insert,derived
performers,performer:Yuri Kolokolnikov,insert,derived
character_portrayals,21:identity:235:102,insert,derived
character_portrayals,22:identity:12:73,insert,derived
character_portrayals,22:identity:193:79,insert,derived
performers,performer:Chiwetel Ejiofor,insert,derived
character_portrayals,22:identity:221:103,insert,derived
performers,performer:Andy Serkis,insert,derived
character_portrayals,22:identity:160:104,insert,derived
character_portrayals,22:identity:176:26,insert,derived
performers,performer:Alanna Ubach,insert,derived
character_portrayals,22:identity:204:105,insert,derived
performers,performer:Benito Antonio Martínez Ocasio,insert,derived
character_portrayals,23:identity:104:106,insert,derived
performers,performer:Danny Seagren,insert,derived
character_portrayals,24:identity:27:107,insert,derived
character_portrayals,25:identity:137:3,insert,derived
character_portrayals,25:identity:152:5,insert,derived
character_portrayals,25:identity:27:1,insert,derived
performers,performer:Chip Fields,insert,derived
character_portrayals,25:identity:226:108,insert,derived
character_portrayals,26:identity:40:8,insert,derived
performers,performer:Mitsuo Andō,insert,derived
character_portrayals,26:identity:213:109,insert,derived
performers,performer:Yukie Kagawa,insert,derived
character_portrayals,26:identity:55:110,insert,derived
character_portrayals,27:identity:66:52,insert,derived
performers,performer:Paul Kligman,insert,derived
character_portrayals,28:identity:137:111,insert,derived
performers,performer:Peg Dixon,insert,derived
character_portrayals,28:identity:67:112,insert,derived
performers,performer:Paul Soles,insert,derived
character_portrayals,28:identity:27:113,insert,derived
performers,performer:Len Carlson,insert,derived
character_portrayals,28:identity:15:114,insert,derived
performers,performer:William Woodson,insert,derived
character_portrayals,29:identity:137:115,insert,derived
performers,performer:Ted Schwartz,insert,derived
character_portrayals,29:identity:27:116,insert,derived
performers,performer:Brad Crandall,insert,derived
character_portrayals,29:identity:9:117,insert,derived
performers,performer:Dan Gilvezan,insert,derived
character_portrayals,30:identity:27:118,insert,derived
performers,performer:Frank Welker,insert,derived
character_portrayals,30:identity:132:119,insert,derived
performers,performer:Sara Ballantine,insert,derived
character_portrayals,31:identity:179:120,insert,derived
performers,performer:Christopher Daniel Barnes,insert,derived
character_portrayals,31:identity:27:121,insert,derived
performers,performer:Roscoe Lee Browne,insert,derived
character_portrayals,31:identity:19:122,insert,derived
performers,performer:Rino Romano,insert,derived
character_portrayals,32:identity:27:123,insert,derived
performers,performer:Brian Drummond,insert,derived
character_portrayals,32:identity:12:124,insert,derived
performers,performer:Michael Donovan,insert,derived
character_portrayals,32:identity:6:125,insert,derived
performers,performer:Richard Newman,insert,derived
character_portrayals,32:identity:126:126,insert,derived
performers,performer:Lisa Loeb,insert,derived
character_portrayals,33:identity:179:127,insert,derived
performers,performer:Neil Patrick Harris,insert,derived
character_portrayals,33:identity:27:128,insert,derived
performers,performer:Michael Clarke Duncan,insert,derived
character_portrayals,33:identity:19:129,insert,derived
performers,performer:Lacey Chabert,insert,derived
character_portrayals,34:identity:16:130,insert,derived
performers,performer:Alan Rachins,insert,derived
character_portrayals,34:identity:15:131,insert,derived
performers,performer:Josh Keaton,insert,derived
character_portrayals,34:identity:27:132,insert,derived
performers,performer:Drake Bell,insert,derived
character_portrayals,35:identity:27:133,insert,derived
performers,performer:Tom Kenny,insert,derived
character_portrayals,35:identity:10:134,insert,derived
performers,performer:Logan Miller,insert,derived
character_portrayals,35:identity:203:135,insert,derived
performers,performer:Caitlyn Taylor Love,insert,derived
character_portrayals,35:identity:258:136,insert,derived
performers,performer:Greg Cipes,insert,derived
character_portrayals,35:identity:135:137,insert,derived
performers,performer:Ogie Banks,insert,derived
character_portrayals,35:identity:212:138,insert,derived
performers,performer:Max Mittelman,insert,derived
character_portrayals,36:identity:17:139,insert,derived
performers,performer:Laura Bailey,insert,derived
character_portrayals,36:identity:16:140,insert,derived
character_portrayals,36:identity:15:132,insert,derived
performers,performer:Nadji Jeter,insert,derived
character_portrayals,36:identity:25:141,insert,derived
performers,performer:Melanie Minichino,insert,derived
